Категория,Вкус,Белки (г),Жиры (г),Углеводы (г),Ккал,Вес (г)
Strong,Strong Шоколадный,35,12,13,340,100
Strong,Strong Баноффи Пай,35,11,12,330,100
Strong,Strong Ягодный Пай,35,11,12,330,100
Strong,Strong Кокосовый,35,14,19,355,100
Strong,Strong Малина,35,12,21,330,100
Extra,Extra Апельсин с L-карнитином,10,4.5,5,120,40
Extra,Extra Мокко с Гуараной,10,5,5,120,40
Extra,Extra Манго-Папайя,10,5,6,120,40
Extra,Extra Матча-Персик,10,5,6,120,40
Gym,Gym Шоколадный Пломбир,11,4,2,99,35
Gym,Gym Миндальный Маффин,11,4,2,99,35
Gym,Gym Малина-Йогурт,20,6,5.5,180,35
Gym,Gym Кокос,20,6.5,5,190,35
Gym,Gym Клубничный Десерт,20,6,5.5,180,35
